ruta_relativa,particion_origen,clase,modo,ancho,alto,corrupta,sha256,excluida,motivo_exclusion
Training/notumor/Tr-no_1185.jpg,Training,notumor,RGB,225,225,False,a2e2c286c831cecbc9b4711f56aca139a9448724de18021654032784414fafbe,False,
Training/notumor/Tr-no_1186.jpg,Training,notumor,RGB,214,236,False,86f1acd7e6ff5e5f800ac718af1deee21ed2029aa3759cf5d931c3957d21d547,False,
Training/notumor/Tr-no_1187.jpg,Training,notumor,RGB,225,225,False,0c7d7e3362db30d84b34cfcc2a6eee4c6246d6150c52bf4fea0d900d24bfbeeb,False,
Training/notumor/Tr-no_1188.jpg,Training,notumor,RGB,630,630,False,8530b175ac1df0c0a4f09e325732cee2ae63b42d144b702648d8e6fcb47559bb,False,
Training/notumor/Tr-no_1189.jpg,Training,notumor,RGB,642,361,False,56d1040bd866a4d323a2c51a67f8be4d46b499d9271187f5a56ad5b2576dce45,False,
Training/notumor/Tr-no_1190.jpg,Training,notumor,RGB,420,280,False,893cca9d9dd93b1ec90d8b2b6e4ec17638153c4603c32e8b304bfc05aa8a42bc,False,
Training/notumor/Tr-no_1191.jpg,Training,notumor,RGB,400,442,False,1e9a68698f333ad8cf041620d3b9ecdfccc60154aa5adf215dc047b1ce16a8ef,False,
Training/notumor/Tr-no_1192.jpg,Training,notumor,RGB,206,244,False,1282b728ea8af80b1d72048d4535d7dc555e03caad8f6a8bd5deb03f9f3084e6,False,
Training/notumor/Tr-no_1193.jpg,Training,notumor,RGB,225,225,False,c0c1366974fcbed4ecea76ba9d2b8043a44168dcf522ea6e6bd9ab9dbb857d38,False,
Training/notumor/Tr-no_1194.jpg,Training,notumor,RGB,442,442,False,23ad945a2fba6972b2eaa9c6983f7b4cae45bb6573c7ba34d8372a06657e8c4b,False,
Training/notumor/Tr-no_1195.jpg,Training,notumor,RGB,339,340,False,71e009bf2b7388807dc1a7ea4543c59669e6e051b4f704c9fb7ad64e25ec2d4e,False,
Training/notumor/Tr-no_1196.jpg,Training,notumor,RGB,359,449,False,53121673ed6187260bc522e3b7e5f801f255ab0cfdfbc861849cd8f3f752fce8,False,
Training/notumor/Tr-no_1197.jpg,Training,notumor,RGB,393,400,False,9e38578d8d8cd7dd19b789f441377e08abca23b363e785afdf8e0412d9129fbc,False,
Training/notumor/Tr-no_1198.jpg,Training,notumor,L,442,442,False,dae58f5faefd3a8b904e12f207a380d75a02f5ad558b2c5076cf84a2d5f2dff2,False,
Training/notumor/Tr-no_1199.jpg,Training,notumor,RGB,442,454,False,4899e88fcfb9cbc13d3b4bc9528a1bcad65d42500b08a83f2de83e9dc8337b13,False,
Training/notumor/Tr-no_1200.jpg,Training,notumor,RGB,468,444,False,bd8280d85bf403a6647487a1911e3045e1b4a094a01de18aa0c3ef67c6fd0f3d,False,
Training/notumor/Tr-no_1201.jpg,Training,notumor,RGB,359,449,False,8d05b166ca62499ea2da6f109fcf0d38e4eb8f8505964add2078cb4fd246fcdf,False,
Training/notumor/Tr-no_1202.jpg,Training,notumor,RGB,300,168,False,fee5edb18380168ce398b6a4662ec6d59d79cc787aaa5640b9c5a78aefbf50e5,False,
Training/notumor/Tr-no_1203.jpg,Training,notumor,RGB,200,252,False,7656c4aaa80937bc0135b900897e98862c15ef668d9db3c301d81bd05bae1cdb,False,
Training/notumor/Tr-no_1204.jpg,Training,notumor,RGB,218,231,False,3c640c679ff2cd9f0c59d6f7bb94057122a7a0753c9f9eb5a5c4a73daeac8bbb,False,
Training/notumor/Tr-no_1205.jpg,Training,notumor,RGB,225,225,False,518245b468a13675f104390acccc8b631faa0cd5a2a061b6b86f3110fc691fe0,False,
Training/notumor/Tr-no_1206.jpg,Training,notumor,RGB,236,213,False,7885b62a460199a352cb9df4117bae2b9cd9b2354614805f1b17bcf2cbcbe5e2,False,
Training/notumor/Tr-no_1207.jpg,Training,notumor,RGB,150,198,False,f71a379e1d54e9eea8f531389fabc0915f6bdd6dba69659bc21b2ee2de9b6b32,False,
Training/notumor/Tr-no_1208.jpg,Training,notumor,RGB,630,630,False,6b5118bc2c05b7d260c614a5b1f8e15edd4cf7ecf687ebd1b30049df1c3c10b7,False,
Training/notumor/Tr-no_1209.jpg,Training,notumor,RGB,214,236,False,b944ccb1f8b4c09fb5231419837ef912d06e10d001ef0768cfc227c0e80d8e7f,False,
Training/notumor/Tr-no_1210.jpg,Training,notumor,RGB,225,225,False,007df4da163eb3bd3f644512714535c2b7775e0d031d67c6409e5f6ce494191d,False,
Training/notumor/Tr-no_1211.jpg,Training,notumor,RGB,228,221,False,e55bb9a6583a9504dbc7db02b03c81ff314943755f5b14faf4b405a61daf4edc,False,
Training/notumor/Tr-no_1212.jpg,Training,notumor,RGB,225,225,False,f7bffee7b1c763bff3321b1a66dd57ece595f11fab1238839c6bcdfde2f53999,False,
Training/notumor/Tr-no_1213.jpg,Training,notumor,RGB,201,250,False,22172f933e947add6f66a689d6924fc7dbfbe7824d31779d5755e4c5a2faf349,False,
Training/notumor/Tr-no_1214.jpg,Training,notumor,RGB,225,225,False,39b8c88b93b1b64f6b83da51843937c211ae28c489edabeedf694959f7d80b1b,False,
Training/notumor/Tr-no_1215.jpg,Training,notumor,RGB,225,225,False,46b3792a79c61057a09aff260024f7919e41e13308a1417dae4d74785cb5da35,False,
Training/notumor/Tr-no_1216.jpg,Training,notumor,RGB,225,225,False,c48e0a107f985bec88dd81d6f27432ad61539aa516c4396a71fe9e55cdce351d,False,
Training/notumor/Tr-no_1217.jpg,Training,notumor,RGB,227,222,False,7a5a26a0032039fc8f9ee00aba86460ae5a65edf95e3febadb9bea5baf5b5e31,False,
Training/notumor/Tr-no_1218.jpg,Training,notumor,RGB,192,192,False,5251cbe73ab9ba7b7c06c268b4c46b8741b7655d52eb5210373cc470ced739fb,False,
Training/notumor/Tr-no_1219.jpg,Training,notumor,RGB,428,417,False,7e9376ca19b889811fd5c904b731fdea1e313413ee1ac882008847ae926d2773,False,
Training/notumor/Tr-no_1220.jpg,Training,notumor,RGB,275,183,False,96152c5bfbd1d53c62398db5e62854e91456ab467fa5c504cce204ee4b6b0646,False,
Training/notumor/Tr-no_1221.jpg,Training,notumor,RGB,150,198,False,29640e5630fc34bacfcabe9e4669020c44be5f2223d93432b4b89df1077126bd,False,
Training/notumor/Tr-no_1222.jpg,Training,notumor,RGB,201,251,False,138da28f706b893f2bbc65877117e7c456ff3df7d406b2b065a710027b92c050,False,
Training/notumor/Tr-no_1223.jpg,Training,notumor,RGB,173,201,False,216effa15cdd3f403ec9c5423d503cb8081c11123e02952b2068fe80b68eef4d,False,
Training/notumor/Tr-no_1224.jpg,Training,notumor,RGB,228,221,False,ca06f964bab906298da01a46237016884198562f55086c0e465f7a9aa23228a0,False,
Training/notumor/Tr-no_1225.jpg,Training,notumor,RGB,630,630,False,cec34d92b64b61517c2c75bbd070177af3e5262b739b36e90d82f646277bf762,False,
Training/notumor/Tr-no_1226.jpg,Training,notumor,RGB,218,231,False,7a3b3888385d027b2be2fe13b89c7998edab72283cef267944fff8ca7f7a09b5,False,
Training/notumor/Tr-no_1227.jpg,Training,notumor,RGB,215,234,False,389a371de918ef6f7e1f4088657a2845c37e655c5c2472bfd2238a0c4eb2933e,False,
Training/notumor/Tr-no_1228.jpg,Training,notumor,RGB,225,225,False,c97a66ac98a7dae4dcba99e0d895143ddb9c8f46fdb14db0ddfff6a3773fae24,False,
Training/notumor/Tr-no_1229.jpg,Training,notumor,RGB,236,213,False,57e19ee1d04c819eee04405b306af18fea897e93d6795984e32138f7b215c3a3,False,
Training/notumor/Tr-no_1230.jpg,Training,notumor,RGB,150,198,False,bea200d27010c2b30d2c813ffef8686efd02924314cba7d72b9dcb333c8a59f8,False,
Training/notumor/Tr-no_1231.jpg,Training,notumor,RGB,420,280,False,6aa103ff2ff051edcb48349b226b15b64fc0ae5382a33de8339f31429b899d41,False,
Training/notumor/Tr-no_1232.jpg,Training,notumor,RGB,227,262,False,8f4c7f1f6533019316f71d734eeca9a4f4cb5b066bf91295d7ec98e4e7223e68,False,
Training/notumor/Tr-no_1233.jpg,Training,notumor,RGB,225,225,False,2e8a7a42d1d1b5cac0644c89fbb29a570ae282b9ef66500f8340ec8220468367,False,
Training/notumor/Tr-no_1234.jpg,Training,notumor,RGB,225,225,False,9c0af8a60f4c1f8db7b4635e8a9394221f54b5af4a862bb7d3b3029958ef7709,False,
Training/notumor/Tr-no_1235.jpg,Training,notumor,RGB,228,221,False,0278e9fafedb70f3338d0813b1dc4b2793bddfbef955e6a9af860d43d2ecee36,False,
Training/notumor/Tr-no_1236.jpg,Training,notumor,RGB,225,225,False,a965bc16995def531b0b94dcf46eb46ebcb15e1c485efebcaed5081aea06b23d,False,
Training/notumor/Tr-no_1237.jpg,Training,notumor,RGB,225,225,False,e5d0461d84fcaff5702c3ceab42d533eb7fcfde3242579d9862bf2262609c6c0,False,
Training/notumor/Tr-no_1238.jpg,Training,notumor,RGB,227,222,False,68e4a6e2fa36af0cda6ca472fd6f94eb84b7fbc4d808032b0ebf9952727c164d,False,
Training/notumor/Tr-no_1239.jpg,Training,notumor,RGB,428,417,False,5e74a27d2103751a8dc39c59bc9a8effacb82c3914a6fc78c2d55e3c77703f84,False,
Training/notumor/Tr-no_1240.jpg,Training,notumor,RGB,201,251,False,49162a07e2f8acbe34d48d550a1cb52fd3c916136d7d4988e4d0db5595aaee47,False,
Training/notumor/Tr-no_1241.jpg,Training,notumor,RGB,173,201,False,580738fcbb7a6e65340fbdaea4ee0132ec6bacde94a82139d80c5cd4d9291524,False,
Training/notumor/Tr-no_1242.jpg,Training,notumor,RGB,230,282,False,d47e918928c4d21e7e6d266c1ce4013a9a99a0417eeca7680abdf3ae56ebf713,False,
Training/notumor/Tr-no_1243.jpg,Training,notumor,RGB,400,442,False,7fb3ddbb14d06fc17f27a24c124031463b8a5d410877d272495a460de1c5b841,False,
Training/notumor/Tr-no_1244.jpg,Training,notumor,RGB,227,262,False,b40c80842358663ba771d188038e44454bf6fcb5654ba953a6a2b946f9c65c3f,False,
Training/notumor/Tr-no_1245.jpg,Training,notumor,RGB,276,326,False,ced1f6dc23395c225b054892148e05199b79c670894f000606f1a6ffe32f5a8b,False,
Training/notumor/Tr-no_1246.jpg,Training,notumor,RGB,225,225,False,c147c084cf14afcea5ea73fb631b934a52626df039f6c43f08f9c17c94c683fa,False,
Training/notumor/Tr-no_1247.jpg,Training,notumor,L,630,630,False,0f2549d28e6393bec633a58842b5410e2d73c5dd7b3a35cdaca4745e9aa37726,False,
Training/notumor/Tr-no_1248.jpg,Training,notumor,RGB,201,250,False,91a564e72b7cd02bfd3d14592d0ac4ad84ee2b8e44bc5c1479f269e2f1ef0acd,False,
Training/notumor/Tr-no_1249.jpg,Training,notumor,RGB,225,225,False,7fc77a030dc7e2098bc82150d298940040ab470f13fc7eeeb0e5bb876e767b84,False,
Training/notumor/Tr-no_1250.jpg,Training,notumor,RGB,225,225,False,2a85269a7484f04608c93c57c46bfd8f28a0c411189cd5cb2d1eb4e13be1a42a,False,
Training/notumor/Tr-no_1251.jpg,Training,notumor,RGB,232,217,False,e1b254a21bc888bd0a4ecfc378a9416b7844b06baaa7f7a13d63bcaae871e5e9,False,
Training/notumor/Tr-no_1252.jpg,Training,notumor,RGB,225,225,False,7adf2a6f7adfa45e65caf2818e2afccca62b96c370a254de3c860a154cc756f4,False,
Training/notumor/Tr-no_1253.jpg,Training,notumor,RGB,504,540,False,ed3d377bbe7b539af48204acad6a3c6089978f523bb8e4934e9dc367f95ab8ab,False,
Training/notumor/Tr-no_1254.jpg,Training,notumor,RGB,206,244,False,f0b7d2070b123f45c683b89e7b679401cf2e299121c8f8296fba9a633965b662,False,
Training/notumor/Tr-no_1255.jpg,Training,notumor,RGB,420,280,False,9abc17e36fae0216bb2b2fe2829af1d92f05cf2db522947070e88f7ade9f266a,False,
Training/notumor/Tr-no_1256.jpg,Training,notumor,RGB,225,225,False,dea6f3f009b126786a8925318e2b68d65826027cfe27a9fa235bf07941c641b5,False,
Training/notumor/Tr-no_1257.jpg,Training,notumor,RGB,550,664,False,76fed85a9d67e5a53edc77a0e9bf18c9a7aaf09998e3bebaabdb91797b94eb4a,False,
Training/notumor/Tr-no_1258.jpg,Training,notumor,RGB,442,442,False,da242ce7b5523961d341ba274f4e87382e856a8223aa0e4793000ae2c8b4ed40,False,
Training/notumor/Tr-no_1259.jpg,Training,notumor,RGB,225,225,False,0e54ec08409065096e291e346de78227b99ea5f0daca1f6fc968ea87d444eff6,False,
Training/notumor/Tr-no_1260.jpg,Training,notumor,RGB,339,340,False,b2fd5ee388ee55d2379d51713bed67a7cca266291e8f3a8c6a1fbeef449f49e4,False,
Training/notumor/Tr-no_1261.jpg,Training,notumor,RGB,393,400,False,f6b0c61bfa2a0607ee37ff9b1fc7c3dd37e5bfd3ea501e37a443bac568293de0,False,
Training/notumor/Tr-no_1262.jpg,Training,notumor,RGB,442,454,False,6ee6a66bde9c2bdff02b49daeceec936aa338c75df519148b7255a391d4a7c2b,False,
Training/notumor/Tr-no_1263.jpg,Training,notumor,RGB,468,444,False,94d9a27262d2e96031f87785b92cd3bb889216e5a16f27c07064ec37e8489c14,False,
Training/notumor/Tr-no_1264.jpg,Training,notumor,RGB,359,449,False,a85697f68f9915cb255d94d8fd874b23aaebf2ef6f89eef06521cc9a16af32d7,False,
Training/notumor/Tr-no_1265.jpg,Training,notumor,RGB,225,225,False,d8642f2eb5e48b9def1b8ae3adfb53ffc462a1f98202ae944382aaa4ad12e0fd,False,
Training/notumor/Tr-no_1266.jpg,Training,notumor,RGB,300,168,False,83f54b31a93aebfbd2b42943d94e699dce5037e554962d969c9b65808c53eb4c,False,
Training/notumor/Tr-no_1267.jpg,Training,notumor,RGB,630,630,False,473ca73a3383ab0c3be65edf0afd0d24739cf53086fea2236221a84161ce13b3,False,
Training/notumor/Tr-no_1268.jpg,Training,notumor,RGB,215,234,False,7eea0661786fe6467878af7385145e28c36462c18a4bf4388c99aebe85248792,False,
Training/notumor/Tr-no_1269.jpg,Training,notumor,RGB,150,198,False,eb24722154a51b65511c985ab4989d7b85d6da4c4b92118c9d451589e22ed859,False,
Training/notumor/Tr-no_1270.jpg,Training,notumor,RGB,225,225,False,a03a70e8f62edf2dd3e60adf6f1c193075ee0c0b8ddef1e16151cd27e0c23746,False,
Training/notumor/Tr-no_1271.jpg,Training,notumor,RGB,227,222,False,ba0eb3efd6559c9ca78d043c9e7d29646f87eda93d6e0966b0b4e2edbb74f210,False,
Training/notumor/Tr-no_1272.jpg,Training,notumor,RGB,228,221,False,f015cab76c9b8378ef66902ba7829a46925e85719d87f78b3be4dfd897e4ba70,False,
Training/notumor/Tr-no_1273.jpg,Training,notumor,RGB,225,225,False,3780abe010fcbb94ea719d0b01278f42e93c9f838644b4463cc0f57bdebb152b,False,
Training/notumor/Tr-no_1274.jpg,Training,notumor,RGB,300,168,False,86da65eee3ebc97960b0744f0fe9d743dd1303138da51a795ddb912ccfcca939,False,
Training/notumor/Tr-no_1275.jpg,Training,notumor,RGB,225,225,False,414705b05592d4ac130c7e518f8ed6372819e8be0b7d6e6d7a706fb96503047b,False,
Training/notumor/Tr-no_1276.jpg,Training,notumor,L,630,630,False,b2b557367e280104aa990ff5b1116471c9a0895e48c6bad01725b8b14c138fb2,False,
Training/notumor/Tr-no_1277.jpg,Training,notumor,RGB,225,225,False,1e8c600c9e7421f1308e2d10a8854ba8b86e52d312dbce15358948bcc9c901fd,False,
Training/notumor/Tr-no_1278.jpg,Training,notumor,RGB,227,222,False,02c2f0e942534a18965e8bf30f8d17df35b265d5587e8c920d8faed6032e537b,False,
Training/notumor/Tr-no_1279.jpg,Training,notumor,RGB,428,417,False,b1baea653235312bb0772cce442121b75030b839ce123dd830e264af4f54f59c,False,
Training/notumor/Tr-no_1280.jpg,Training,notumor,RGB,201,251,False,6ce57e5943e2753a1642f6520d7b0b783af337fec0623e2cd4a8c604c17550c6,False,
Training/notumor/Tr-no_1281.jpg,Training,notumor,RGB,173,201,False,fb431dc337cae81d48acf600434614115bb4e972a550395b396ff317f8e8523d,False,
Training/notumor/Tr-no_1282.jpg,Training,notumor,RGB,300,168,False,73b8d229e52865c8ca3bf6f214c69544c4167f759f1562de40c89947fd7422c5,False,
Training/notumor/Tr-no_1283.jpg,Training,notumor,RGB,192,192,False,d10c29554c3eccaeaeff28573a81c71ea09483c27b23ab67693d5e2c1eb8509d,False,
Training/notumor/Tr-no_1284.jpg,Training,notumor,RGB,275,183,False,cb25b3c871fbb499048d7f7abbe0aef029e527d8b6b0af618f6493cbb82599e7,False,
Training/notumor/Tr-no_1285.jpg,Training,notumor,RGB,228,221,False,8927ebe063a6ae13a712b63337c07ee2ed17c1f68e4644f1acdd2f9189c27e43,False,
Training/notumor/Tr-no_1286.jpg,Training,notumor,RGB,200,252,False,96d55b46d8270ad1b4aceb9069ba23ce65ec2b1c4a9a9763062729715d0e48a9,False,
Training/notumor/Tr-no_1287.jpg,Training,notumor,L,275,301,False,3a28d8b3e8326826fc551923379d3c249bc39fd2fd8c0def3ee0fb044633c7b3,False,
Training/notumor/Tr-no_1288.jpg,Training,notumor,RGB,218,231,False,5f6bdd7669245dd73ea4024663fa2240a13ba3bfc812c6442a23d9067aa96d8d,False,
Training/notumor/Tr-no_1289.jpg,Training,notumor,RGB,215,234,False,2da4892ae42747cfdda846378af2e16282996d376d758a5700e8a2c297080a33,False,
Training/notumor/Tr-no_1290.jpg,Training,notumor,RGB,236,213,False,88a15f695036adbb23aa18fa0c77fd5a17a349df724e1f53d2048ee3436e60d6,False,
Training/notumor/Tr-no_1291.jpg,Training,notumor,RGB,150,198,False,0e5b5a82f0cdfb21eec4ef29b7353f80a4061743d9d3813104bb06331cbe86f4,False,
Training/notumor/Tr-no_1292.jpg,Training,notumor,RGB,225,225,False,e0c4e90be96ecadc5b633a6dea95cbafefd17bce417e81291ff9c6e778b621a5,False,
Training/notumor/Tr-no_1293.jpg,Training,notumor,RGB,228,221,False,3f9bbd6bcf3ed8d611183024645200a6573970e6c04f9d1cd30e94c98b2bad58,False,
Training/notumor/Tr-no_1294.jpg,Training,notumor,RGB,225,225,False,29bcc1f60d3f8c79fa3b19fc5de3a888957e0d834630ee95a519c17d35b056a8,False,
Training/notumor/Tr-no_1295.jpg,Training,notumor,RGB,428,417,False,5865295199900345459fc27f5627714da942a67d44d5005f43fb7d31d1f6889c,False,
Training/notumor/Tr-no_1296.jpg,Training,notumor,RGB,225,225,False,b3a049210a1a46c61dad530451191928d55038e8a4a6695bcb7d4faaafe74844,False,
Training/notumor/Tr-no_1297.jpg,Training,notumor,RGB,225,225,False,7f4893c200922446c40dee9b80d47b7db205c32fd75d613b7271baebb95886e2,False,
Training/notumor/Tr-no_1298.jpg,Training,notumor,L,630,630,False,ff327029647fe54de0a6bcf042b5f4914eb71fa7d60647fd6aafefedf9fc7fdb,False,
Training/notumor/Tr-no_1299.jpg,Training,notumor,RGB,300,168,False,7910d64875068af85b6de1da00b6ded567df9fee073ee903f8b07d2e06b741bf,False,
Training/notumor/Tr-no_1300.jpg,Training,notumor,RGB,225,225,False,f1b05dbaf79ef7ed9f35cbc79d1aaedbd07ae94c53f51df118b62061f3eed6e9,False,
Training/notumor/Tr-no_1301.jpg,Training,notumor,RGB,227,222,False,ce6093596321b795e9c3eaeddba59cf700e766b11731592c4d9389383b5598ad,False,
Training/notumor/Tr-no_1302.jpg,Training,notumor,RGB,192,192,False,c69f02452d498465d7c2da27b4e04a64ddacd7f51bbb4e1cba181e4befa0913d,False,
Training/notumor/Tr-no_1303.jpg,Training,notumor,RGB,428,417,False,751d2b331faaa59454c4ee8b5e012ad1c495c1be7813057bec6f9cdfb77f71b7,False,
Training/notumor/Tr-no_1304.jpg,Training,notumor,RGB,201,251,False,bc802bac8ff69922680339822c1e173b9c28ad6979a1a648a314a4592ae828af,False,
Training/notumor/Tr-no_1305.jpg,Training,notumor,RGB,173,201,False,ad230bf0aebb24de6ceeb950bb13077474db5226b3944333fe425795012f62ac,False,
Training/notumor/Tr-no_1306.jpg,Training,notumor,RGB,212,238,False,e6b33fecf8045e0bc7abc70fc15eed83fa7e20cfd8af95ea96b02b46224f97c8,False,
Training/notumor/Tr-no_1307.jpg,Training,notumor,RGB,150,198,False,c74e4880a72b8e540582bbbfa648f10a129b661651e61b23c7a0c8534e0229a5,False,
Training/notumor/Tr-no_1308.jpg,Training,notumor,RGB,227,262,False,4580b59f02f21e9873f8183f2237a3e489d37061cfd2c4442c3748312af6a8b0,False,
Training/notumor/Tr-no_1309.jpg,Training,notumor,RGB,300,168,False,20180c994fd895056939fec0b0f94fcce85e8e81b3fde34a2b59914326796d30,False,
Training/notumor/Tr-no_1310.jpg,Training,notumor,RGB,201,250,False,a28f2397c962d7e4207c9239404af0ae174a5e5ef4045ad85e929ad58f721bf8,False,
Training/notumor/Tr-no_1311.jpg,Training,notumor,RGB,225,225,False,402fcfa164480358b2e92c40c9d41a18fbb132dca3a09cebe9a24d26cde2ea87,False,
Training/notumor/Tr-no_1312.jpg,Training,notumor,RGB,225,225,False,781dec82f6af164b82ede227379741cc4cc898b14d0af1380c246d374caf3a95,False,
Training/notumor/Tr-no_1313.jpg,Training,notumor,RGB,232,217,False,e229f5c11b2985e90bc93a180f67344eb8b8a6230e1ff0a48ff74c3277770869,False,
Training/notumor/Tr-no_1314.jpg,Training,notumor,RGB,225,225,False,a3fbebe743b82a3cfdfc22ba77aecec7867a8e773cb7b4a6ef05896a2b0bde8e,False,
Training/notumor/Tr-no_1315.jpg,Training,notumor,RGB,214,236,False,289666d15eefec218618c28416b4d944ce4f993c0ff407daa16c37c43dc36e84,False,
Training/notumor/Tr-no_1316.jpg,Training,notumor,RGB,630,630,False,84524f431db761466c684c75f26cd438b9ec9c2cc926ae9c87692f2ddb095248,False,
Training/notumor/Tr-no_1317.jpg,Training,notumor,RGB,642,361,False,c2353df44f417f9e43873aef86e51eebd9d23863b94766834d210618b89b4b26,False,
Training/notumor/Tr-no_1318.jpg,Training,notumor,RGB,504,540,False,6bbd598920e7e8473cd34f3543be8a4d46b4f593ed26935de5daea9fbcbca628,False,
Training/notumor/Tr-no_1319.jpg,Training,notumor,RGB,225,225,False,23a2be16cb8ca2772593b365bc3016b5c84aa1267e4fa2d82128678b29bd5904,False,
Training/notumor/Tr-no_1320.jpg,Training,notumor,RGB,228,221,False,e69ab02cc85462e6194a6931db2759b14dd1298d708e1f854662d9b85c652397,False,
Training/notumor/Tr-no_1321.jpg,Training,notumor,RGB,420,280,False,f7dc467d49233a4fe34bc1a36369250a38a68d54042bc11bd45376cc78ee9bac,False,
Training/notumor/Tr-no_1322.jpg,Training,notumor,RGB,400,442,False,925becfda8733c27027b4c4d6e38ad4ef8c0ba136177dbc9e1f0c54f7065ecfc,False,
Training/notumor/Tr-no_1323.jpg,Training,notumor,RGB,206,244,False,d1e83afe507db54907646f7b17ad524d821efa3e19343532712870a6c381b339,False,
Training/notumor/Tr-no_1324.jpg,Training,notumor,RGB,225,225,False,b1b258f417fb1dd61e6c530031e231bd351464c402ac80ada15642ed3cdbdf71,False,
Training/notumor/Tr-no_1325.jpg,Training,notumor,RGB,550,664,False,d8239cea80725a8ab8c5e66dda7a6cd08f7834806edbd40efbdbc552f5cd446d,False,
Training/notumor/Tr-no_1326.jpg,Training,notumor,RGB,442,442,False,5320f1056b0c6bed19df56dc3cfdce2f415cc986ce67f2406514a5a9d7cedb40,False,
Training/notumor/Tr-no_1327.jpg,Training,notumor,RGB,512,512,False,c021a736b725b0269c03f235df99c88ee35431a429d519c4445d8ea34ab2948c,False,
Training/notumor/Tr-no_1328.jpg,Training,notumor,RGB,339,340,False,f96479a07b08255511c3e4df39eebb87ea3d6bc41c0b6a5ddb6f29462a6d22c9,False,
Training/notumor/Tr-no_1329.jpg,Training,notumor,RGB,393,400,False,83d7a49f701e50fe38666dd108d3af0b6ef2128c0d6fde14473f39f07ff10197,False,
Training/notumor/Tr-no_1330.jpg,Training,notumor,RGB,442,454,False,2cbcad258c5d791aa285b1fcaee532ca53b7b3c1b5aa98e29058655b56157c2c,False,
Training/notumor/Tr-no_1331.jpg,Training,notumor,RGB,630,630,False,6e19d56c4541641458145227f5d6ce8970d34f5555df32b06a041401bcb90838,False,
Training/notumor/Tr-no_1332.jpg,Training,notumor,RGB,227,222,False,fd1cdad6cbf8fa8dc2f67f5bf931313042ab22e0246488d120a7d51a760e8875,False,
Training/notumor/Tr-no_1333.jpg,Training,notumor,RGB,468,444,False,9665a634778add156fdc68dd68695ced8f9fa37b606398dc169b31938aa2d7f2,False,
Training/notumor/Tr-no_1334.jpg,Training,notumor,RGB,359,449,False,cd96b1d5fbe7d99976c7622fabcb89896c25c07f9837f9ff3756b4effdcbed7f,False,
Training/notumor/Tr-no_1335.jpg,Training,notumor,RGB,227,262,False,5668800a67d13c63586c08dfb5b7728ca279819f6112076bee641871d20063a1,False,
Training/notumor/Tr-no_1336.jpg,Training,notumor,RGB,225,225,False,eafd3887b242e6ec2db6b0646d1e9cf817e2ed17a6b2d196cd7cb3c85c035cb1,False,
Training/notumor/Tr-no_1337.jpg,Training,notumor,RGB,225,225,False,b53b2e120a974735fb7fe2a0c543c4b17dc9553aaa221f36d53e85c3e75d04d6,False,
Training/notumor/Tr-no_1338.jpg,Training,notumor,RGB,225,225,False,8e1c4b47069ea594a974470089f7e7487605e9bc636910af4a0596ddf52e2b03,False,
Training/notumor/Tr-no_1339.jpg,Training,notumor,RGB,214,236,False,7db498b0c0da45b720bf64225ab78d2bb03023c9fad87303f07758d7b549471a,False,
